"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.0150784984356425,6.67450684210304,1,0,1,"Fmnl2","B cells, pro","Not Significant"
0.0150784984356425,4.9906227536925,1,0,1,"Ywhab","B cells, pro","Not Significant"
0.0150784984356425,5.9703586521905,1,0,1,"Lyn","B cells, pro","Not Significant"
0.0150784984356425,6.71570821880988,1,0,1,"Irf8","B cells, pro","Not Significant"
0.0150784984356425,5.14480164745616,1,0,1,"Nptn","B cells, pro","Not Significant"
0.0150784984356425,6.5891526844405,1,0,1,"Fyb","B cells, pro","Not Significant"
0.0150784984356425,5.92850623292264,1,0,1,"Arid1b","B cells, pro","Not Significant"
0.0150784984356425,6.39296220931864,1,0,1,"Pik3ap1","B cells, pro","Not Significant"
0.0150784984356425,-7.88095305690347,0.2,1,1,"Ighg2b","B cells, pro","Not Significant"
0.0179428113356381,3.89629986938367,1,0.25,1,"Itpr1","B cells, pro","Not Significant"
0.0179428113356381,3.48358931697636,1,0.25,1,"Elf1","B cells, pro","Not Significant"
0.0179428113356381,4.24721213397864,1,0.25,1,"Runx2","B cells, pro","Not Significant"
0.0194510333313625,3.14129670425849,1,0.5,1,"Mbnl1","B cells, pro","Not Significant"
0.0194510333313625,3.42554708295444,1,0.5,1,"Tcf4","B cells, pro","Not Significant"
0.0342038951325814,2.94744040603522,1,0.25,1,"Bcl11a","B cells, pro","Not Significant"
0.0342038951325814,-2.28729830252446,0.4,1,1,"Rps4x","B cells, pro","Not Significant"
0.0373364159206629,2.10149680031566,1,0.75,1,"Uvrag","B cells, pro","Not Significant"
0.0416200629283656,-4.72634940622056,0,0.75,1,"Eif5b","B cells, pro","Not Significant"
0.0416200629283656,-4.87167712997774,0,0.75,1,"Rev1","B cells, pro","Not Significant"
0.0416200629283656,-5.24162935475216,0,0.75,1,"Rpl31","B cells, pro","Not Significant"
0.0416200629283656,-5.39695812414906,0,0.75,1,"Snrpe","B cells, pro","Not Significant"
0.0416200629283656,-6.23965112636153,0,0.75,1,"Ralgps2","B cells, pro","Not Significant"
0.0416200629283656,-6.14079010728364,0,0.75,1,"Fndc3b","B cells, pro","Not Significant"
0.0416200629283656,-5.39341613807658,0,0.75,1,"Man1a2","B cells, pro","Not Significant"
0.0416200629283656,-5.46574885191168,0,0.75,1,"Chd7","B cells, pro","Not Significant"
0.0416200629283656,-5.51049212482734,0,0.75,1,"Rpl11","B cells, pro","Not Significant"
0.0416200629283656,-4.68501310918506,0,0.75,1,"Serbp1","B cells, pro","Not Significant"
0.0416200629283656,-10.571017258642,0,0.75,1,"Igkv8-21","B cells, pro","Not Significant"
0.0416200629283656,-5.82534589950452,0,0.75,1,"Setd5","B cells, pro","Not Significant"
0.0416200629283656,-6.52167096381872,0,0.75,1,"Pou2af1","B cells, pro","Not Significant"
0.0416200629283656,-5.24162935475216,0,0.75,1,"Rpl4","B cells, pro","Not Significant"
0.0416200629283656,-5.58913909037714,0,0.75,1,"Ebf1","B cells, pro","Not Significant"
0.0416200629283656,-5.17105289715447,0,0.75,1,"Rpl38","B cells, pro","Not Significant"
0.0416200629283656,-5.52491773405945,0,0.75,1,"Exoc2","B cells, pro","Not Significant"
0.0416200629283656,-5.82534589950452,0,0.75,1,"Adk","B cells, pro","Not Significant"
0.0416200629283656,-6.63445535680983,0,0.75,1,"Asap1","B cells, pro","Not Significant"
0.0416200629283656,-4.72634940622056,0,0.75,1,"Rps28","B cells, pro","Not Significant"
0.0416200629283656,-4.72634940622056,0,0.75,1,"Ap3s1","B cells, pro","Not Significant"
0.0416200629283656,-5.75594730932404,0,0.75,1,"Rpl10","B cells, pro","Not Significant"
0.0441713449084426,6.34855591099582,0.8,0,1,"Tbc1d8","B cells, pro","Not Significant"
0.0441713449084426,5.47611448300083,0.8,0,1,"Mndal","B cells, pro","Not Significant"
0.0441713449084426,4.69545535020168,0.8,0,1,"Wdr26","B cells, pro","Not Significant"
0.0441713449084426,4.69545535020168,0.8,0,1,"Osbpl2","B cells, pro","Not Significant"
0.0441713449084426,4.94755426486189,0.8,0,1,"Pag1","B cells, pro","Not Significant"
0.0441713449084426,5.04797452845998,0.8,0,1,"Pde7a","B cells, pro","Not Significant"
0.0441713449084426,4.36484339057189,0.8,0,1,"Ttc14","B cells, pro","Not Significant"
0.0441713449084426,4.36484339057189,0.8,0,1,"Tet2","B cells, pro","Not Significant"
0.0441713449084426,4.83572986378873,0.8,0,1,"Arhgap24","B cells, pro","Not Significant"
0.0441713449084426,5.28711377553573,0.8,0,1,"Srgap3","B cells, pro","Not Significant"
0.0441713449084426,4.82215844598334,0.8,0,1,"Lair1","B cells, pro","Not Significant"
0.0441713449084426,5.19035315857861,0.8,0,1,"Siglech","B cells, pro","Not Significant"
0.0441713449084426,6.84517768924022,0.8,0,1,"Mctp2","B cells, pro","Not Significant"
0.0441713449084426,5.03222519152036,0.8,0,1,"Trim30a","B cells, pro","Not Significant"
0.0441713449084426,5.68231123264725,0.8,0,1,"Fus","B cells, pro","Not Significant"
0.0441713449084426,4.59632128689766,0.8,0,1,"Phkb","B cells, pro","Not Significant"
0.0441713449084426,4.86502394868627,0.8,0,1,"Cmip","B cells, pro","Not Significant"
0.0441713449084426,5.85856558555033,0.8,0,1,"Maml2","B cells, pro","Not Significant"
0.0441713449084426,4.88245541475208,0.8,0,1,"Gramd1b","B cells, pro","Not Significant"
0.0441713449084426,5.39374168298779,0.8,0,1,"Fyn","B cells, pro","Not Significant"
0.0441713449084426,4.83597911751426,0.8,0,1,"Pecam1","B cells, pro","Not Significant"
0.0441713449084426,6.56813059590748,0.8,0,1,"Prkca","B cells, pro","Not Significant"
0.0441713449084426,4.97091700893167,0.8,0,1,"Hdac9","B cells, pro","Not Significant"
0.0441713449084426,5.69693376063701,0.8,0,1,"Immp2l","B cells, pro","Not Significant"
0.0441713449084426,4.5394461688994,0.8,0,1,"Carmil1","B cells, pro","Not Significant"
0.0441713449084426,6.21775254768108,0.8,0,1,"Ripor2","B cells, pro","Not Significant"
0.0441713449084426,5.47329590773851,0.8,0,1,"Parp8","B cells, pro","Not Significant"
0.0441713449084426,4.99433640172186,0.8,0,1,"Trappc9","B cells, pro","Not Significant"
0.0441713449084426,4.69545535020168,0.8,0,1,"Tbc1d22a","B cells, pro","Not Significant"
0.0441713449084426,5.75151117407507,0.8,0,1,"Snx9","B cells, pro","Not Significant"
0.0441713449084426,4.74633788829699,0.8,0,1,"Stk38","B cells, pro","Not Significant"
